Phases,"Active, not recruiting",Approved for marketing,Available,Completed,Enrolling by invitation,No longer available,Not yet recruiting,Recruiting,Suspended,Temporarily not available,Terminated,Withdrawn
Early Phase 1,7,0,0,3,4,0,5,22,2,0,0,3
Missing Phases,175,2,19,565,96,12,350,1224,2,1,4,11
Not Applicable,111,0,0,226,54,0,282,647,2,0,13,19
Phase 1,44,0,0,38,1,0,42,98,0,0,4,7
Phase 1|Phase 2,26,0,0,17,3,0,46,92,2,0,2,4
Phase 2,81,0,0,78,10,0,114,343,4,0,25,30
Phase 2|Phase 3,15,0,0,20,1,0,46,102,4,0,6,6
Phase 3,59,0,0,56,6,0,89,196,9,0,15,20
Phase 4,8,0,0,22,6,0,30,81,2,0,5,7
